Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
WedAug 6,4:10am,EUR,Low Impact Expected,Retail PMI,47.6,,50.0
WedAug 6,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,0.3%,0.7%,-1.3%
WedAug 6,5:00am,EUR,Medium Impact Expected,Italian Prelim GDP q/q,-0.2%,0.1%,-0.1%
WedAug 6,8:30am,CAD,High Impact Expected,Trade Balance,1.9B,-0.1B,0.6B
WedAug 6,9:55am,GBP,Medium Impact Expected,NIESR GDP Estimate,0.6%,,0.8%
WedAug 6,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-1.8M,-1.1M,-3.7M
WedAug 6,7:30pm,AUD,Low Impact Expected,AIG Construction Index,52.6,,51.8
WedAug 6,9:30pm,AUD,High Impact Expected,Employment Change,-0.3K,13.5K,14.9K
ThuAug 7,1:45am,CHF,Low Impact Expected,SECO Consumer Climate,-1,4,1
ThuAug 7,2:00am,EUR,Medium Impact Expected,German Industrial Production m/m,0.3%,1.4%,-1.7%
ThuAug 7,2:45am,EUR,Low Impact Expected,French Trade Balance,-5.4B,-5.0B,-5.1B
ThuAug 7,3:00am,CHF,Medium Impact Expected,Foreign Currency Reserves,453B,,450B
ThuAug 7,4:40am,EUR,Low Impact Expected,Spanish 10-y Bond Auction,2.69|2.1,,2.09|2.3
ThuAug 7,7:00am,GBP,High Impact Expected,Asset Purchase Facility,375B,375B,375B
ThuAug 7,7:45am,EUR,High Impact Expected,Main Refinancing Rate,0.15%,0.15%,0.15%
ThuAug 7,8:30am,CAD,High Impact Expected,Building Permits m/m,13.5%,-1.8%,15.4%
ThuAug 7,10:00am,CAD,High Impact Expected,Ivey PMI,54.1,54.1,46.9
ThuAug 7,10:30am,USD,Low Impact Expected,Natural Gas Storage,82B,89B,88B
ThuAug 7,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,17.3B,18.3B,19.6B
ThuAug 7,7:50pm,JPY,Medium Impact Expected,Current Account,0.13T,0.11T,0.38T
ThuAug 7,9:30pm,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
ThuAug 7,10:58pm,CNY,High Impact Expected,USD-Denominated Trade Balance,47.3B,26.0B,31.6B
ThuAug 7,11:08pm,JPY,High Impact Expected,Monetary Policy Statement,,,
FriAug 8,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,51.3,48.7,47.7
FriAug 8,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.2%,3.2%,3.2%
FriAug 8,2:00am,EUR,Medium Impact Expected,German Trade Balance,16.2B,19.8B,18.8B
FriAug 8,2:30am,JPY,High Impact Expected,BOJ Press Conference,,,
FriAug 8,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,1.3%,1.1%,-1.6%
FriAug 8,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-9.4B,-8.9B,-9.2B
FriAug 8,8:30am,CAD,High Impact Expected,Employment Change,41.7K,25.4K,-9.4K
FriAug 8,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.3%,0.6%,0.3%
FriAug 8,9:30pm,CNY,High Impact Expected,CPI y/y,2.3%,2.3%,2.3%
SunAug 10,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,-0.1%,0.2%,0.9%
MonAug 11,1:00am,JPY,Low Impact Expected,BOJ Monthly Report,,,
MonAug 11,2:00am,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,37.7%,,34.1%
MonAug 11,3:15am,CHF,Medium Impact Expected,Retail Sales y/y,3.4%,0.7%,-0.5%
MonAug 11,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,0.6%,,0.5%
MonAug 11,8:13am,CAD,Medium Impact Expected,Housing Starts,200K,194K,199K
MonAug 11,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,-0.3%,,-0.8%
MonAug 11,7:50pm,JPY,Low Impact Expected,PPI y/y,4.3%,4.4%,4.6%
MonAug 11,9:30pm,AUD,High Impact Expected,NAB Business Confidence,11,,8
MonAug 11,10:30pm,NZD,Low Impact Expected,REINZ HPI m/m,-0.7%,,-0.3%
MonAug 11,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.68|4.1,,1.70|3.1
TueAug 12,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-3.4%,0.5%,-3.3%
TueAug 12,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,8.6,18.2,27.1
TueAug 12,7:30am,USD,Low Impact Expected,NFIB Small Business Index,95.7,96.3,95.0
TueAug 12,10:00am,USD,Medium Impact Expected,JOLTS Job Openings,4.67M,4.74M,4.58M
TueAug 12,1:55pm,USD,Low Impact Expected,Federal Budget Balance,-94.6B,-98.2B,70.5B
TueAug 12,7:50pm,JPY,High Impact Expected,Prelim GDP q/q,-1.7%,-1.7%,1.6%
TueAug 12,8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,3.8%,,1.9%
TueAug 12,9:30pm,AUD,Medium Impact Expected,Wage Price Index q/q,0.6%,0.8%,0.7%
TueAug 12,10:34pm,CNY,Medium Impact Expected,New Loans,385B,780B,1080B
WedAug 13,1:30am,CNY,High Impact Expected,Industrial Production y/y,9.0%,9.1%,9.2%
WedAug 13,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.3%,0.3%,0.3%
WedAug 13,2:45am,EUR,Low Impact Expected,French Final CPI m/m,-0.3%,-0.2%,0.0%
WedAug 13,4:30am,GBP,High Impact Expected,Average Earnings Index 3m/y,-0.2%,-0.1%,0.4%
WedAug 13,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,2.5,,0.1
WedAug 13,5:30am,GBP,High Impact Expected,BOE Gov Carney Speaks,,,
WedAug 13,5:33am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.08|1.6,,1.20|1.6
WedAug 13,8:30am,USD,High Impact Expected,Core Retail Sales m/m,0.1%,0.4%,0.4%
WedAug 13,9:05am,USD,Medium Impact Expected,FOMC Member Dudley Speaks,,,
WedAug 13,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.4%,0.4%,0.5%
WedAug 13,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,1.4M,-0.8M,-1.8M
WedAug 13,1:01pm,USD,Medium Impact Expected,10-y Bond Auction,2.44|2.8,,2.60|2.6
WedAug 13,6:30pm,NZD,Medium Impact Expected,BusinessNZ Manufacturing Index,53.0,,53.4
WedAug 13,6:45pm,NZD,High Impact Expected,Retail Sales q/q,1.2%,1.0%,0.8%
WedAug 13,7:01pm,GBP,Low Impact Expected,RICS House Price Balance,49%,51%,52%
WedAug 13,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,8.8%,15.5%,-19.5%
WedAug 13,9:00pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.1%,,3.8%
ThuAug 14,1:30am,EUR,High Impact Expected,French Prelim GDP q/q,0.0%,0.1%,0.0%
ThuAug 14,2:00am,EUR,High Impact Expected,German Prelim GDP q/q,-0.2%,-0.1%,0.8%
ThuAug 14,2:45am,EUR,Medium Impact Expected,French Prelim Private Payrolls q/q,0.1%,-0.1%,-0.1%
ThuAug 14,3:15am,CHF,Medium Impact Expected,PPI m/m,0.0%,0.0%,0.0%
ThuAug 14,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuAug 14,5:00am,EUR,Medium Impact Expected,Final CPI y/y,0.4%,0.4%,0.4%
ThuAug 14,8:30am,CAD,Medium Impact Expected,NHPI m/m,0.2%,0.2%,0.1%
ThuAug 14,10:30am,USD,Low Impact Expected,Natural Gas Storage,78B,81B,82B
ThuAug 14,1:01pm,USD,Low Impact Expected,30-y Bond Auction,3.22|2.6,,3.37|2.4
FriAug 15,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
FriAug 15,All Day,EUR,Non-Economic,French Bank Holiday,,,
FriAug 15,4:30am,GBP,High Impact Expected,Second Estimate GDP q/q,0.8%,0.8%,0.8%
FriAug 15,8:30am,CAD,High Impact Expected,Manufacturing Sales m/m,0.6%,0.5%,1.7%
FriAug 15,9:00am,USD,Medium Impact Expected,TIC Long-Term Purchases,-18.7B,27.3B,18.6B
FriAug 15,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,79.2%,79.2%,79.1%
FriAug 15,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,79.2,82.7,81.8
SunAug 17,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,58.4,,55.4
SunAug 17,7:01pm,GBP,Low Impact Expected,Rightmove HPI m/m,-2.9%,,-0.8%
SunAug 17,9:30pm,AUD,Medium Impact Expected,New Motor Vehicle Sales m/m,-1.3%,,2.2%
SunAug 17,10:00pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-0.4%,,2.2%
MonAug 18,5:00am,EUR,Low Impact Expected,Trade Balance,13.8B,14.9B,15.2B
MonAug 18,6:00am,EUR,Medium Impact Expected,German Buba Monthly Report,,,
MonAug 18,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,-1.07B,14.68B,21.42B
MonAug 18,10:00am,USD,Medium Impact Expected,NAHB Housing Market Index,55,53,53
MonAug 18,6:45pm,NZD,Medium Impact Expected,PPI Input q/q,-1.0%,0.7%,1.0%
MonAug 18,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonAug 18,11:00pm,NZD,Medium Impact Expected,Inflation Expectations q/q,2.23%,,2.36%
TueAug 19,4:00am,EUR,Low Impact Expected,Current Account,13.1B,19.3B,19.8B
TueAug 19,4:30am,GBP,High Impact Expected,CPI y/y,1.6%,1.8%,1.9%
TueAug 19,8:30am,USD,High Impact Expected,Building Permits,1.05M,1.00M,0.97M
TueAug 19,10:37am,NZD,High Impact Expected,GDT Price Index,-0.6%,,-8.4%
TueAug 19,7:30pm,AUD,High Impact Expected,RBA Gov Stevens Speaks,,,
TueAug 19,7:50pm,JPY,Medium Impact Expected,Trade Balance,-1.02T,-0.77T,-1.07T
TueAug 19,8:30pm,AUD,Low Impact Expected,MI Leading Index m/m,-0.1%,,0.1%
WedAug 20,12:30am,JPY,Low Impact Expected,All Industries Activity m/m,-0.4%,-0.2%,0.6%
WedAug 20,2:00am,EUR,Low Impact Expected,German PPI m/m,-0.1%,0.0%,0.0%
WedAug 20,4:30am,GBP,High Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9
WedAug 20,6:00am,GBP,Medium Impact Expected,CBI Industrial Order Expectations,11,4,2
WedAug 20,8:30am,CAD,High Impact Expected,Wholesale Sales m/m,0.6%,0.4%,2.3%
WedAug 20,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-4.5M,-1.3M,1.4M
WedAug 20,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
WedAug 20,6:50pm,NZD,Low Impact Expected,Visitor Arrivals m/m,-0.5%,,-0.3%
WedAug 20,8:00pm,AUD,Medium Impact Expected,CB Leading Index m/m,0.4%,,0.2%
WedAug 20,9:35pm,JPY,Low Impact Expected,Flash Manufacturing PMI,52.4,51.7,50.5
WedAug 20,9:45pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,50.3,51.5,51.7
WedAug 20,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,4.5%,,6.0%
ThuAug 21,2:00am,CHF,Medium Impact Expected,Trade Balance,3.98B,1.87B,1.41B
ThuAug 21,3:00am,EUR,High Impact Expected,French Flash Manufacturing PMI,46.5,47.9,47.8
ThuAug 21,3:30am,EUR,High Impact Expected,German Flash Manufacturing PMI,52.0,51.7,52.4
ThuAug 21,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,50.8,51.4,51.8
ThuAug 21,4:30am,GBP,High Impact Expected,Retail Sales m/m,0.1%,0.4%,0.2%
ThuAug 21,5:37am,GBP,Low Impact Expected,10-y Bond Auction,2.57|1.7,,2.70|1.8
ThuAug 21,8:30am,USD,High Impact Expected,Unemployment Claims,298K,302K,312K
ThuAug 21,9:45am,USD,Medium Impact Expected,Flash Manufacturing PMI,58.0,55.7,55.8
ThuAug 21,10:00am,EUR,Low Impact Expected,Consumer Confidence,-10,-9,-8
ThuAug 21,10:30am,USD,Low Impact Expected,Natural Gas Storage,88B,83B,78B
ThuAug 21,Day 1,All,Medium Impact Expected,Jackson Hole Symposium,,,
FriAug 22,8:30am,CAD,High Impact Expected,Core CPI m/m,-0.1%,0.1%,-0.1%
FriAug 22,10:00am,USD,High Impact Expected,Fed Chair Yellen Speaks,,,
FriAug 22,Day 2,All,Medium Impact Expected,Jackson Hole Symposium,,,
FriAug 22,2:30pm,EUR,High Impact Expected,ECB President Draghi Speaks,,,
SatAug 23,12:25pm,GBP,Medium Impact Expected,MPC Member Broadbent Speaks,,,
SatAug 23,Day 3,All,High Impact Expected,Jackson Hole Symposium,,,
MonAug 25,All Day,GBP,Non-Economic,Bank Holiday,,,
MonAug 25,4:00am,EUR,High Impact Expected,German ifo Business Climate,106.3,107.1,108.0
MonAug 25,9:00am,EUR,Low Impact Expected,Belgian NBB Business Climate,-7.3,-8.3,-7.5
MonAug 25,9:45am,USD,Low Impact Expected,Flash Services PMI,58.5,59.2,60.8
MonAug 25,10:00am,USD,High Impact Expected,New Home Sales,412K,426K,422K
MonAug 25,6:45pm,NZD,High Impact Expected,Trade Balance,-692M,-475M,242M
MonAug 25,7:50pm,JPY,Low Impact Expected,SPPI y/y,3.7%,3.7%,3.7%
MonAug 25,10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,1.3%,,1.3%
TueAug 26,4:30am,GBP,Medium Impact Expected,High Street Lending,42.8K,44.2K,43.2K
TueAug 26,8:30am,CAD,Low Impact Expected,Corporate Profits q/q,2.6%,,7.4%
TueAug 26,9:00am,USD,Low Impact Expected,HPI m/m,0.4%,0.3%,0.2%
TueAug 26,9:59am,USD,Low Impact Expected,Richmond Manufacturing Index,12,8,7
TueAug 26,10:00am,USD,High Impact Expected,CB Consumer Confidence,92.4,89.1,90.3
TueAug 26,6:45pm,NZD,Low Impact Expected,FPI m/m,-0.7%,,1.4%
TueAug 26,9:30pm,AUD,Medium Impact Expected,Construction Work Done q/q,-1.2%,-0.4%,-0.4%
WedAug 27,2:00am,CHF,Low Impact Expected,UBS Consumption Indicator,1.66,,2.07
WedAug 27,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,-2.1M,1.1M,-4.5M
WedAug 27,9:00pm,AUD,Low Impact Expected,HIA New Home Sales m/m,-5.7%,,1.2%
WedAug 27,9:30pm,AUD,High Impact Expected,Private Capital Expenditure q/q,1.1%,-0.6%,-2.5%
ThuAug 28,All Day,EUR,High Impact Expected,German Prelim CPI m/m,0.0%,0.0%,0.3%
ThuAug 28,3:00am,EUR,Medium Impact Expected,Spanish Flash CPI y/y,-0.5%,-0.2%,-0.3%
ThuAug 28,3:15am,CHF,Medium Impact Expected,Employment Level,4.20M,4.21M,4.19M
ThuAug 28,3:55am,EUR,Medium Impact Expected,German Unemployment Change,2K,-6K,-12K
ThuAug 28,4:00am,EUR,Medium Impact Expected,M3 Money Supply y/y,1.8%,1.5%,1.5%
ThuAug 28,5:20am,EUR,Low Impact Expected,Italian 10-y Bond Auction,2.39|1.3,,2.60|1.5
ThuAug 28,6:00am,GBP,Medium Impact Expected,CBI Realized Sales,37,27,21
ThuAug 28,8:30am,CAD,Medium Impact Expected,Current Account,-11.9B,-11.6B,-12.0B
ThuAug 28,10:00am,USD,High Impact Expected,Pending Home Sales m/m,3.3%,0.6%,-1.3%
ThuAug 28,10:30am,USD,Low Impact Expected,Natural Gas Storage,75B,79B,88B
ThuAug 28,6:45pm,NZD,Medium Impact Expected,Building Consents m/m,0.1%,,3.5%
ThuAug 28,7:05pm,GBP,Low Impact Expected,GfK Consumer Confidence,1,-1,-2
ThuAug 28,7:30pm,JPY,Medium Impact Expected,Household Spending y/y,-5.9%,-2.7%,-3.0%
ThuAug 28,7:50pm,JPY,Medium Impact Expected,Prelim Industrial Production m/m,0.2%,1.2%,-3.4%
ThuAug 28,9:00pm,NZD,High Impact Expected,ANZ Business Confidence,24.4,,39.7
ThuAug 28,9:30pm,AUD,Low Impact Expected,Private Sector Credit m/m,0.4%,0.5%,0.7%
FriAug 29,1:00am,JPY,Low Impact Expected,Housing Starts y/y,-14.1%,-10.3%,-9.5%
FriAug 29,2:00am,EUR,Medium Impact Expected,German Retail Sales m/m,-1.4%,0.1%,1.0%
FriAug 29,3:00am,CHF,Medium Impact Expected,KOF Economic Barometer,99.5,97.9,97.9
FriAug 29,4:00am,EUR,Low Impact Expected,Italian Monthly Unemployment Rate,12.6%,12.2%,12.3%
FriAug 29,5:00am,EUR,High Impact Expected,CPI Flash Estimate y/y,0.3%,0.3%,0.4%
FriAug 29,8:30am,CAD,High Impact Expected,GDP m/m,0.3%,0.2%,0.5%
FriAug 29,9:45am,USD,High Impact Expected,Chicago PMI,64.3,56.8,52.6
FriAug 29,9:55am,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,82.5,80.2,79.2
SunAug 31,6:45pm,NZD,Medium Impact Expected,Overseas Trade Index q/q,0.3%,-3.5%,1.8%
SunAug 31,7:05pm,AUD,Low Impact Expected,AIG Manufacturing Index,47.3,,50.7
SunAug 31,7:50pm,JPY,Medium Impact Expected,Capital Spending q/y,3.0%,3.8%,7.4%
SunAug 31,8:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.0%,,0.2%
SunAug 31,8:59pm,CNY,High Impact Expected,Manufacturing PMI,51.1,51.2,51.7
SunAug 31,9:30pm,AUD,Medium Impact Expected,Company Operating Profits q/q,-6.9%,-1.8%,2.0%
SunAug 31,9:35pm,JPY,Low Impact Expected,Final Manufacturing PMI,52.2,52.4,52.4
SunAug 31,9:45pm,CNY,High Impact Expected,Caixin Manufacturing PMI,50.2,50.3,50.3
